"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"RS",27984,2009-03-03,1126,7.73,22.63,7.57,145.1,13.09,135,1.07,11.53,0.93,5.14,10.85,NA,NA,0.83,NA,0.18,NA,32.86,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.69
"RS",28000,2009-03-10,940,7.69,20.22,7.41,110.2,11.88,147,0.91,9.7,0.79,3.9,8.04,NA,12,0.6,NA,0.17,NA,29.45,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.4
"RS",28016,2009-03-17,1000,8.05,21,6.69,83.8,11.24,84,0.78,7.88,0.78,2.44,5.34,NA,6,3.31,NA,0.15,NA,18.08,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.82
"RS",28032,2009-03-24,NA,7.71,NA,7.19,103.3,11,80,0.85,9.17,0.85,3.57,7.64,NA,6,1.17,NA,0.14,NA,27.26,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.1
"RS",28048,2009-03-31,1040,NA,22.07,7.22,137.1,12.36,148,0.95,10.89,1.04,4.97,10.56,NA,9,1.04,NA,0.22,NA,33.7,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2
"RS",28064,2009-04-07,1024,7.6,21.34,7.41,128.2,9.62,30,1.34,8.35,0.75,3.22,15.54,NA,6,1.28,NA,0.14,NA,21.45,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.4
"RS",28080,2009-04-14,1030,7.59,22.32,7.89,147,11.91,118,0.93,11.01,0.95,5.32,11.51,9,10,0.8,NA,0.19,NA,36.43,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.3
"RS",28096,2009-04-21,940,7.61,22.81,7.37,138.5,12.15,172,1.16,11.13,1.12,4.94,6.5,NA,9,0.87,NA,0.22,NA,27.84,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.4
"RS",28112,2009-04-28,1108,7.57,23.4,7.38,146.3,12.06,200,1.11,11.39,1.14,5.05,7.29,7,8,1.16,NA,0.27,NA,32.65,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.14
"RS",28128,2009-05-05,1013,7.56,22.32,7.39,102,11.01,171,1.07,8.85,1.01,3.18,6.18,6,9,1.6,NA,0.29,NA,21.52,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.22
"RS",28144,2009-05-12,1016,9.24,22.33,7.3,84.9,11.32,88,0.87,8.03,0.86,2.6,4.54,NA,7,1.07,NA,0.17,NA,20.73,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.8
"RS",28160,2009-05-19,1000,NA,22.17,7.29,35.8,10.42,50,0.88,7.65,0.81,2.24,4.69,NA,NA,2.04,NA,0.14,NA,17.32,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.69
"RS",28176,2009-05-26,1112,8.46,23.22,7.38,78.4,10.17,107,0.85,7.64,0.88,2.21,4.67,NA,5,1.15,NA,0.19,NA,20.66,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.8
"RS",28192,2009-06-02,1018,8.87,23.54,7.38,83,10.78,73,0.84,8.54,0.92,2.51,5.19,48,NA,1.27,NA,0.22,NA,24.16,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.92
"RS",28208,2009-06-09,1026,8.22,22.8,7.19,55.6,7.78,98,0.79,6.09,0.77,1.64,2.94,20,NA,2.96,NA,0.2,NA,11.53,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",17.3
"RS",28224,2009-06-16,1115,9.29,23.52,7.15,77.6,10.38,98,0.78,8.2,0.86,2.23,3.77,15,7,1.23,NA,0.17,NA,22.36,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.2
"RS",28240,2009-06-23,1025,8.07,23.52,7.45,81.2,10.32,84,0.78,8.56,0.86,2.41,3.7,NA,4,0.78,NA,0.23,NA,21.17,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.4
"RS",28256,2009-06-30,944,7.99,23.47,7.44,83.4,10.49,78,0.79,9.09,0.77,2.61,4.36,NA,NA,0.77,NA,0.1,NA,21.43,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.67
"RS",28272,2009-07-07,1030,7.94,23.27,7.13,49.6,7.62,127,0.91,5.64,0.7,1.38,2.38,13,NA,3.61,NA,0.26,NA,10.65,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.2
"RS",28288,2009-07-14,1020,7.84,24.15,7.38,94.4,10.5,83,0.85,9.4,0.99,3.24,5.29,5,8,0.93,NA,0.15,NA,25.73,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.4
"RS",28304,2009-07-21,1002,7.85,24.3,7.39,95.7,10.45,110,0.88,9.12,0.99,3.2,5.81,NA,18,1.15,NA,0.15,NA,23.39,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.03
"RS",28320,2009-07-28,930,8.61,24.85,7.46,112.9,11.61,132,0.87,10.31,1.06,3.9,6.86,8,8,0.91,NA,0.18,NA,33.04,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.4
"RS",28336,2009-08-04,1034,7.73,24.66,7.52,126.1,12.31,140,0.92,10.58,0.93,4.02,6.74,10,9,0.7,NA,0.22,NA,25.69,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.2
"RS",28352,2009-08-11,935,7.33,24.13,7.26,104.8,11.7,117,0.91,10.12,0.94,3.39,5.67,10,17,0.98,NA,0.16,NA,29.32,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.7
"RS",28368,2009-08-18,1104,7.97,24.55,7.24,80,9.36,132,0.91,7.58,0.9,2.26,4.89,10,8,1.83,NA,0.25,NA,19.95,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.3
"RS",28384,2009-08-25,1021,7.71,24.08,7.17,60.5,8.2,55,0.79,6.24,0.74,1.61,3.3,9,NA,3.01,NA,0.17,NA,13.67,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.8
"RS",28400,2009-09-01,1100,7.68,24.98,7.39,109,10.63,101,0.87,9.73,0.96,3.44,7.19,NA,7,1.08,NA,0.15,NA,27.45,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0
"RS",28416,2009-09-08,1006,NA,23.74,7.3,78.1,9.69,80,0.83,7.72,0.82,2.21,4.53,14,5,0.77,NA,0.16,NA,22.64,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.57
"RS",28432,2009-09-15,1024,9.5,23.5,7.03,55.3,7.37,59,0.71,5.78,0.91,1.55,3.23,NA,NA,3.97,NA,0.21,NA,14.05,0.15,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",39.75
"RS",28448,2009-09-22,941,8,23.63,7.19,77.1,9.44,95,0.84,7.63,0.84,2.22,4.6,6,7,1.89,NA,0.26,NA,20.67,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.39
"RS",28466,2009-09-29,1044,NA,24.47,7.35,94.7,10.25,92,0.8,9.1,0.88,2.82,5.91,NA,13,0.75,NA,0.14,NA,27.6,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.71
"RS",28482,2009-10-06,954,NA,24.07,7.26,94.1,10.26,110,0.78,8.86,0.86,2.8,5.87,NA,13,1.19,NA,0.19,NA,28.7,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.4
"RS",28498,2009-10-13,1012,NA,23.66,6.92,73.9,8.79,105,0.75,7.08,0.77,2.08,4.4,NA,12,1.52,NA,0.2,NA,20.42,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.08
"RS",28514,2009-10-20,956,7.78,23.42,6.93,103,10.62,142,0.79,9.22,0.87,3.12,6.59,NA,8,0.8,NA,0.2,NA,29.06,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.8
"RS",28530,2009-10-27,1008,7.68,23.49,6.92,114.1,11.07,120,0.79,9.94,0.91,3.62,6.69,NA,14,0.88,NA,0.19,NA,32.9,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.7
"RS",28546,2009-11-03,1030,NA,22.72,6.85,108.6,10.69,117,0.81,9.54,0.88,3.4,7.38,NA,NA,0.89,NA,0.16,NA,30.99,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"RS",28562,2009-11-10,1008,NA,22.23,7.12,50.9,7.25,74,0.69,5.32,0.7,1.37,2.8,32,4,3.06,NA,0.22,NA,10.61,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",44.25
"RS",28578,2009-11-17,1030,NA,22.35,6.89,78.5,8.87,108,0.81,7.28,0.86,2.43,4.69,7,12,1.31,NA,0.21,NA,21.02,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.4
"RS",28594,2009-11-24,1132,NA,23.26,6.92,89.9,9.63,111,0.8,8.29,0.92,2.73,5.97,NA,9,1.31,NA,0.19,NA,24.63,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.51
"RS",28610,2009-12-01,1030,NA,22.35,7,108.8,11.61,148,0.88,9.77,1.01,3.63,7.29,NA,11,0.58,NA,0.19,NA,30.72,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.53
"RS",28626,2009-12-08,950,7.86,22.54,7,96.7,10.33,106,0.83,8.93,0.93,2.93,6.11,7,14,1.37,NA,0.21,NA,27.52,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.5
"RS",28642,2009-12-15,1002,NA,22.57,6.97,121,11.31,149,0.9,10.46,0.95,4,8.31,60,12,0.71,NA,0.29,NA,29.82,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.87
"RS",28658,2009-12-22,1035,7.62,21.31,6.87,136.2,NA,NA,NA,NA,NA,NA,NA,6,14,0.72,NA,0.2,NA,30.86,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.6
"RS",28674,2009-12-29,1032,7.71,22.8,6.69,114.8,10.92,165,0.87,9.66,0.91,3.52,6.19,NA,11,0.79,NA,0.22,NA,27.49,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.33
"RS",28690,2010-01-05,1011,7.79,21.6,6.98,106.7,10.65,133,0.83,9.06,0.85,2.97,6.23,10,NA,0.75,NA,0.2,NA,28.59,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.7
"RS",28706,2010-01-12,948,NA,21.15,6.96,99.2,10.14,116,0.79,8.62,0.64,2.5,4.45,12,9,0.83,NA,0.19,NA,27.61,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.8
"RS",28722,2010-01-19,1037,NA,21.8,6.96,78.6,9.9,147,0.8,7.66,0.62,1.66,3.17,79,6,0.99,NA,0.28,NA,21.5,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.41
"RS",28738,2010-01-26,942,NA,21.22,6.9,86.6,10.22,100,0.77,7.86,0.7,2.24,4.62,NA,8,1.25,NA,0.17,NA,24.63,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.4
"RS",28754,2010-02-02,1045,NA,21.32,6.93,89.4,10.17,85,0.8,8.91,0.83,2.63,5.14,NA,5,0.98,NA,0.15,NA,26.17,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.3
"RS",28770,2010-02-09,935,NA,20.69,6.82,103.2,10.59,104,0.82,9.74,0.86,3.21,6.29,NA,10,0.75,NA,0.1,NA,30.47,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",1.5
"RS",28786,2010-02-16,1021,NA,22.34,6.87,117.2,10.96,87,0.82,10.09,0.95,3.48,6.93,NA,13,0.72,NA,0.11,NA,34.14,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.4
"RS",28802,2010-02-23,1004,NA,21.58,6.77,75.5,9.53,80,0.81,7.85,0.82,2.44,5.51,52,6,0.63,NA,0.16,NA,21.96,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.85
"RS",28818,2010-03-02,953,NA,22.04,6.85,102.7,10.47,118,0.82,9.08,0.86,3.16,6.82,6,10,0.37,NA,0.16,NA,27.71,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"RS",28834,2010-03-09,956,NA,20.29,6.73,78.9,11.09,122,0.79,7.83,0.69,2.44,5.41,26,7,0.41,NA,0.18,NA,NA,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4
"RS",28850,2010-03-16,1021,NA,21.92,6.82,96.7,9.81,107,0.78,8.82,0.86,2.43,4.87,22,7,1.11,NA,0.19,NA,27.36,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.76
"RS",28866,2010-03-23,940,NA,22.79,6.87,79.3,10.48,97,0.8,10.01,0.86,3.28,6.27,7,9,0.76,NA,0.13,NA,31.95,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RS",28882,2010-03-30,1004,NA,22.79,6.98,98.7,11.08,109,0.89,9.99,0.81,2.34,5.61,21,9,1.14,NA,0.2,NA,28.36,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.57
"RS",28898,2010-04-06,1014,NA,21,7.15,101.9,13.44,119,1.09,11.06,0.91,3.02,7.29,20,12,1.68,NA,0.25,NA,30.05,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.13
"RS",28914,2010-04-13,1227,NA,23.23,6.94,48.5,6.46,120,0.73,NA,0.54,0.73,1.54,23,8,3.62,NA,0.25,NA,5.92,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",37.56
"RS",28930,2010-04-20,1008,NA,23.73,7.35,90.2,9.35,89,0.76,7.21,0.57,2.13,3.1,17,15,1.18,NA,0.2,NA,26.39,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.65
"RS",28946,2010-04-27,1110,NA,24.8,7.12,104,12.95,117,1.07,10.89,0.97,2.62,5.33,NA,9,1.02,NA,0.18,NA,24.81,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.33
"RS",28962,2010-05-04,953,NA,24.11,7.13,61.9,8.46,85,0.84,7.08,0.66,1.94,3.91,NA,NA,1.32,NA,0.15,NA,17.48,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",12.83
"RS",28978,2010-05-11,1039,NA,24.21,7.12,85.2,8.53,104,1.09,7.51,0.63,2.31,10.28,7,NA,1.56,NA,0.19,NA,18.49,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.57
"RS",28994,2010-05-18,1036,NA,23.8,6.98,54.4,7.88,59,0.73,6,0.55,1.29,2.47,9,NA,2.45,NA,0.16,NA,11.63,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",19
"RS",29010,2010-05-25,1015,24.87,24.87,7.25,181.5,9.95,80,0.79,8.85,0.72,2.61,5.35,NA,6,0.94,NA,0.13,NA,26.64,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.07
"RS",29043,2010-06-01,1243,7.17,24.49,7.01,50.2,7.05,97,0.75,5.61,0.57,1.23,2.5,8,NA,1.65,NA,0.17,NA,13.6,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",15.09
"RS",29060,2010-06-08,1035,NA,25.11,7.18,88.5,9.98,63,0.79,8.87,0.75,2.59,4.77,NA,5,0.66,NA,0.12,NA,21.25,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"RS",29077,2010-06-15,1017,NA,25,7.06,87.8,9.79,69,0.8,8.44,0.75,2.48,4.48,11,6,1,NA,0.12,NA,25.04,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.1
"RS",29094,2010-06-22,1031,NA,24.18,6.69,55.5,6.79,85,0.74,5.25,0.59,1.43,2.73,NA,NA,2.16,NA,0.15,NA,11.43,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.2
"RS",29111,2010-06-29,934,NA,24.47,7.29,84.2,9.95,93,0.77,8.26,0.7,2.51,4.42,NA,NA,1,NA,0.11,NA,24.48,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3
"RS",29128,2010-07-06,1020,NA,24.75,6.92,85.5,9.71,62,0.8,7.94,0.64,2.23,4,NA,5,1.5,NA,0.11,NA,25.06,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.52
"RS",29145,2010-07-13,100,NA,25.48,7.36,107.9,10.2,89,0.78,7.64,0.7,2.82,4.87,9,6,0.91,NA,0.12,NA,26.59,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.67
"RS",29162,2010-07-20,1203,NA,24.5,6.8,41.5,5.8,74,0.66,NA,NA,0.95,1.93,NA,NA,2.32,NA,0.13,NA,8.99,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",31.43
"RS",29179,2010-07-27,1045,NA,23.5,7.4,87.8,9.49,97,0.72,7.64,0.69,2.14,4.18,NA,6,0.84,NA,0.13,NA,25.06,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.4
"RS",29196,2010-08-03,1137,NA,26,7.45,95.6,10.8,82,0.82,8.67,0.84,2.48,4.51,12,6,1.11,NA,0.11,NA,28.38,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3
"RS",29213,2010-08-10,1224,NA,24,7.19,77.7,9.81,85,0.79,7.62,0.73,1.86,3.53,14,6,1.48,NA,0.16,NA,24.16,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.33
"RS",29230,2010-08-17,NA,NA,NA,7.45,92.6,8.74,62,0.67,8.54,0.85,2.63,5.29,NA,6,1.18,NA,0.13,NA,25.67,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.71
"RS",29247,2010-08-24,1018,NA,24.14,7.47,105.4,10.25,104,0.8,9.37,0.83,3.1,6.39,26,5,0.91,NA,0.16,NA,30.1,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.67
"RS",29264,2010-08-31,NA,NA,NA,NA,NA,9.43,97,0.75,9.04,0.92,3.02,6.31,7,12,1.09,NA,0.16,NA,28.25,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.79
"RS",29281,2010-09-07,1245,NA,24,6.66,59.5,7.65,117,0.86,5.65,1.03,1.41,3.06,NA,6,3.9,NA,0.27,NA,11.79,0.15,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12.17
"RS",29298,2010-09-14,900,NA,23.55,7.29,86.4,9.92,106,0.82,8.24,0.69,2.73,5.19,NA,5,1.11,NA,0.14,NA,24.78,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.98
"RS",29315,2010-09-21,1042,NA,23.85,7.28,101.8,10.73,112,0.82,9.31,0.71,3.17,5.67,12,7,1.32,NA,0.19,NA,29.01,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.42
"RS",29332,2010-09-28,1121,NA,23.8,7.07,89.3,9.39,86,0.67,7.66,0.83,2.24,3.93,13,15,1.43,NA,0.14,NA,24.65,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.93
"RS",29349,2010-10-05,1037,NA,25.36,7.85,74.7,9.86,122,0.81,8.4,0.76,2.74,5.11,NA,12,1.27,NA,0.15,NA,24.47,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4
"RS",29366,2010-10-12,1025,NA,25.14,7.83,75.46,9.96,164,0.8,7.92,0.81,2.59,5.52,NA,11,1.27,NA,0.19,NA,26.05,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.72
"RS",29383,2010-10-19,949,NA,23.94,7.29,101.1,11.3,168,0.82,9.16,0.8,3.02,6.24,NA,25,0.87,NA,0.21,NA,27.44,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.29
"RS",29400,2010-10-26,1050,NA,24.51,7.98,94,11.37,140,0.81,9.24,0.86,3.04,6.53,NA,8,1.09,NA,0.17,NA,28.16,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.89
"RS",29416,2010-11-02,1034,NA,24.47,7.39,92,10.29,142,0.82,7.66,0.75,2.96,5.53,NA,10,1.05,NA,0.17,NA,26.69,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.33
"RS",29432,2010-11-09,1010,NA,23.61,7.22,93.35,12.71,170,1.08,8.77,0.88,2.45,5.54,10,12,1.47,NA,0.25,NA,21.24,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.5
"RS",29448,2010-11-16,949,NA,22.98,7.98,71.64,9.78,135,0.79,8.49,0.79,2.92,5.28,NA,11,0.77,NA,0.16,NA,25.2,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.7
"RS",29464,2010-11-23,955,9.05,22.57,NA,71.64,7.51,239,0.74,5.19,0.76,1.37,2.4,NA,6,3.86,NA,0.37,NA,10.25,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",31.14
"RS",29480,2010-11-30,941,NA,22.33,7.69,104.82,10.55,139,0.83,9.5,0.86,3.27,5.64,10,21,0.75,NA,0.17,NA,28.54,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.21
"RS",29496,2010-12-07,1007,NA,22.12,7.25,108.43,11.03,143,0.88,10.16,0.86,3.89,7.32,NA,13,0.73,NA,0.15,NA,32.64,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",1.31
"RS",29512,2010-12-14,1120,8.03,23.03,NA,106.5,10.01,152,0.88,9.04,0.86,3.19,5.96,NA,11,1.13,NA,0.18,NA,26.57,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.69
"RS",29528,2010-12-21,1038,8.19,22.19,NA,91.46,10.04,111,0.82,8.53,0.85,2.61,4.63,NA,9,0.91,NA,0.14,NA,25.86,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.39
"RS",29544,2010-12-28,1036,8.13,22.38,7.62,76.59,10.21,85,0.81,9.03,0.8,2.88,5.08,NA,10,0.72,NA,0.09,NA,27.48,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",2.5
"RS",29560,2011-01-04,936,8.18,20.23,7.33,75.75,9.44,140,0.78,7.88,0.71,2.45,4.94,NA,4,1.05,NA,0.18,NA,22.08,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.11
"RS",29576,2011-01-11,944,8.08,22.56,NA,75.99,9.42,22,0.77,8.93,0.79,3.02,6.06,NA,NA,1.03,NA,NA,NA,28.84,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.8
"RS",29592,2011-01-18,1002,8.08,22.85,7.44,76.15,9.22,40,0.8,9.1,0.85,3.04,6.9,5,4,1.53,NA,0.08,NA,25.07,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.13
"RS",29608,2011-01-25,953,8.03,21.97,7.32,91,10.5,152,0.83,9.5,0.84,3.08,6.45,NA,NA,0.9,NA,0.18,NA,27.78,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.3
"RS",29624,2011-02-01,945,8,21.67,7.5,101.35,11.21,155,0.83,10.27,0.81,3.59,6.04,NA,10,0.67,NA,0.18,NA,30.99,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.32
"RS",29640,2011-02-08,1005,8.17,22.56,7.42,87.47,9.82,101,0.79,8.26,0.74,2.43,5.02,14,11,1.54,NA,0.23,NA,21.99,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.43
"RS",29656,2011-02-15,943,8.06,22.64,7.02,91.2,9.9,199,0.77,8.21,0.73,2.54,5.1,NA,NA,1.57,NA,0.24,NA,22.45,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.23
"RS",29672,2011-02-22,947,8.02,21.36,7.37,94,9.86,95,0.78,9.01,0.74,3.24,6.87,NA,NA,1.02,NA,0.15,NA,28.84,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.23
