"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q2",100013096,1988-03-29,NA,NA,NA,7.22,65.1,8.36,287,0.82,5.6,0.97,1.69,3.51,12,NA,NA,NA,NA,NA,17.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",65
"Q2",100013097,1988-04-05,941,0.03,NA,7.43,93.1,7.9,174,NA,7.58,0.78,2.64,4.85,NA,NA,NA,NA,NA,NA,32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.24
"Q2",100013098,1988-04-12,NA,NA,NA,7.3,93.5,NA,173,1.33,7.87,0.69,2.71,4.77,NA,NA,NA,NA,0.19,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.46
"Q2",100013099,1988-04-19,NA,NA,NA,7.27,78,7.13,212,0.9,6.61,0.77,2.16,4.05,23,NA,NA,NA,0.24,NA,27.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",47.11
"Q2",100013100,1988-04-26,NA,NA,NA,7.37,86.6,7.2,182,NA,7.36,0.79,2.55,4.73,34,NA,NA,NA,0.2,NA,31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",6.25
"Q2",100013101,1988-05-03,921,NA,NA,7.41,91.4,7.06,164,0.93,7.34,0.81,2.57,4.74,58,NA,NA,NA,0.11,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",5.46
"Q2",100013102,1988-05-10,NA,NA,NA,7.38,93.2,7.3,162,0.97,7.69,0.77,2.66,4.35,54,NA,NA,NA,0.19,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",26.09
"Q2",100013104,1988-05-10,1222,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.56
"Q2",100013105,1988-05-10,1353,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",232
"Q2",100013106,1988-05-10,1621,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",38.33
"Q2",100013103,1988-05-10,945,0.58,NA,6.87,49.5,4.35,415,0.79,3.4,1.27,0.9,2.48,38,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",579.3
"Q2",100013107,1988-05-17,957,0.08,NA,7.28,73,NA,234,NA,6.01,0.75,1.13,1.36,117,NA,NA,NA,0.27,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",NA
"Q2",100013108,1988-05-24,NA,NA,NA,7.32,83.9,NA,213,0.93,7.25,0.67,2.37,4.26,54,NA,NA,NA,0.22,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",4.08
"Q2",100013109,1988-05-31,833,0.08,NA,7.58,77,6.57,224,NA,6.46,0.83,2.19,3.58,69,NA,NA,NA,0.25,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",12.46
"Q2",100013110,1988-06-07,830,0.08,NA,7.34,90,NA,188,0.97,7.63,0.72,2.63,4.36,71,NA,NA,NA,0.17,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",2.38
"Q2",100013111,1988-06-14,848,0.08,NA,7.47,84.2,NA,NA,0.59,7.17,0.69,2.59,4.12,118,NA,NA,NA,0.22,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.56
"Q2",100013112,1988-06-21,909,0.1,NA,7.23,66.2,NA,NA,0.87,5.75,0.73,1.88,3.48,NA,NA,NA,NA,0.25,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",100013114,1988-06-28,821,0.09,NA,7.32,83.1,NA,NA,1.19,6.84,0.71,2.41,4.05,NA,NA,NA,NA,0.22,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5
"Q2",100013115,1988-07-05,836,0.1,NA,7.33,83.3,7.29,NA,NA,7.21,0.83,2.43,3.83,NA,NA,NA,NA,0.3,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.05
"Q2",100013116,1988-07-12,828,0.08,NA,7.15,84,NA,NA,0.95,6.97,0.71,2.59,4.53,NA,NA,NA,NA,0.3,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.87
"Q2",100013117,1988-07-19,846,0.14,NA,7.27,64.1,7.05,NA,NA,5.48,0.77,1.84,3.36,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.9
"Q2",100013118,1988-07-22,748,0.12,NA,7.5,73.2,7.71,NA,0.91,6.51,0.81,2.23,3.8,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.11
"Q2",100013120,1988-07-26,811,0.1,NA,7.38,63.6,6,NA,0.78,5.47,0.8,1.88,3.38,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",23.7
"Q2",100013119,1988-07-26,704,0.15,NA,7.29,57.2,6.89,NA,0.73,4.77,0.71,1.61,3.1,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",56.6
"Q2",100013121,1988-08-02,NA,NA,NA,7.51,84.8,7.32,NA,0.93,7.52,0.77,2.55,1.32,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.78
"Q2",100013122,1988-08-09,NA,NA,NA,7.69,88.1,5.29,NA,NA,7.48,0.77,2.61,4.21,17,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.67
"Q2",100013123,1988-08-16,932,0.1,NA,7.35,84.5,5.17,NA,NA,7.4,0.86,2.88,3.9,14,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.85
"Q2",100013124,1988-08-23,819,0.08,NA,7.37,81.2,NA,NA,NA,7.23,0.73,2.53,4.35,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.58
"Q2",100013129,1988-08-24,904,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",56
"Q2",100013128,1988-08-24,1744,NA,NA,6.65,25,NA,133,NA,2.46,0.82,0.55,1.04,NA,NA,NA,NA,0.52,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",100013126,1988-08-24,808,0.3,NA,7.05,50.1,NA,238,NA,3.87,0.87,1.14,2.75,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",45.6
"Q2",100013127,1988-08-24,656,0.77,NA,7.3,52.8,NA,172,NA,4.06,0.95,1.15,2.47,NA,NA,NA,NA,0.56,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1876
"Q2",100013125,1988-08-24,647,0.19,NA,7.06,64.8,NA,70,NA,5.53,0.81,1.8,3.44,11,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.27
"Q2",100013130,1988-08-30,NA,NA,NA,7.46,85.8,NA,241,NA,7.09,0.69,2.43,4.92,NA,NA,NA,NA,0.39,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.53
"Q2",100013131,1988-09-06,NA,NA,NA,7.4,88.4,NA,216,NA,7.77,0.7,2.64,5.12,NA,NA,NA,NA,0.31,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.8
"Q2",100013132,1988-09-13,830,0.14,NA,7.38,89,NA,240,0.78,6.61,0.73,2.29,4.25,NA,NA,NA,NA,0.24,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.83
"Q2",100013133,1988-09-20,820,0.12,NA,7.45,87.8,NA,227,0.78,7.35,0.75,2.54,4.73,NA,NA,NA,NA,0.31,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.29
"Q2",100013134,1988-09-27,825,0.08,NA,7.41,95.5,NA,246,0.8,7.68,0.68,2.63,4.78,17,NA,NA,NA,0.29,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",9.13
"Q2",100013135,1988-10-04,839,0.16,NA,7.3,70.8,NA,9,0.62,6.03,0.72,2.13,3.91,NA,NA,NA,NA,0.19,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",32.3
"Q2",100013136,1988-10-11,NA,NA,NA,NA,79.93,NA,240,NA,6.81,0.78,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",100013137,1988-10-18,822,0.08,NA,7.38,88,NA,235,0.97,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",54.5
"Q2",1035,1988-10-25,825,0.1,NA,7.39,72.2,6.62,NA,0.72,6.76,0.83,2.32,5.05,NA,NA,NA,NA,0.33,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.45
"Q2",1065,1988-11-01,826,0.08,NA,7.31,85.1,8.97,218,0.77,7.27,0.81,2.33,3.9,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.45
"Q2",1090,1988-11-07,840,0.08,NA,7.52,87.1,8.19,225,0.84,7.01,0.86,2.35,5.23,NA,NA,NA,NA,0.4,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.79
"Q2",1082,1988-11-15,856,0.12,NA,7.35,82.9,7.75,224,0.98,6.93,0.83,2.34,4.98,NA,NA,NA,NA,0.4,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.94
"Q2",1097,1988-11-22,826,0.12,NA,7.25,76.2,NA,224,0.93,6.4,0.8,2.25,4.87,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.63
"Q2",1121,1988-11-29,833,0.1,NA,7.32,91.5,NA,208,1.26,7.7,0.82,2.59,4.2,NA,NA,NA,NA,0.43,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",19
"Q2",1132,1988-12-06,839,0.1,NA,7.61,83.3,NA,239,1.08,7.49,0.96,2.62,3.96,NA,NA,NA,NA,0.36,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.58
"Q2",1158,1988-12-13,935,0.1,NA,7.52,81.3,NA,220,1.09,7.42,0.87,2.25,1.3,NA,NA,NA,NA,0.37,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",85.33
"Q2",1178,1988-12-20,925,0.08,NA,7.58,86.4,NA,214,0.14,7.63,0.83,2.33,4.05,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.67
"Q2",1189,1988-12-27,938,0.08,NA,7.44,83,NA,227,0.16,7.32,0.83,2.42,5.21,NA,NA,NA,NA,0.3,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.77
"Q2",1194,1989-01-03,905,0.08,NA,7.46,88,NA,9,1.04,7.07,0.91,2.5,3.96,NA,NA,NA,NA,0.53,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.28
"Q2",1208,1989-01-10,811,0.1,NA,7.6,71,NA,421,0.87,6.31,1,1.97,4.92,NA,NA,NA,NA,0.69,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",133.14
"Q2",1217,1989-01-17,857,0.08,NA,7.24,85.3,NA,139,0.77,7.18,1,2.54,3.93,NA,NA,NA,NA,0.21,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.09
"Q2",1222,1989-01-24,832,0.08,NA,7.16,87.5,NA,222,0.78,7.12,0.94,2.66,4.08,NA,NA,NA,NA,0.29,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.5
"Q2",1258,1989-01-31,819,0.04,NA,7.09,88.2,NA,246,0.82,6.96,0.94,2.69,4.08,NA,NA,NA,NA,0.35,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1288,1989-02-07,911,0.08,NA,7.622,89.4,NA,245,0.48,6.9,0.94,2.55,5.08,NA,NA,NA,NA,0.39,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1306,1989-02-14,834,0.08,NA,7.52,89.2,NA,249,0.68,6.95,0.78,2.69,5.09,NA,NA,NA,NA,0.36,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1327,1989-02-21,837,0.08,NA,7.34,84,NA,228,1.53,6.52,0.86,2.36,4.65,NA,NA,0.65,NA,0.36,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1348,1989-02-28,937,0.08,NA,7.21,79.7,NA,235,NA,6.19,0.9,2.25,4.59,NA,NA,1.29,NA,0.42,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1372,1989-03-07,846,0.08,NA,7.28,87.2,NA,237,0.47,6.9,0.89,2.59,5.04,NA,NA,0.64,NA,0.4,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.36
"Q2",1378,1989-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1483,1989-03-14,1158,0.29,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1392,1989-03-14,851,0.08,NA,7.27,81.6,8.22,466,0.34,6.33,0.86,2.35,4.79,NA,NA,NA,NA,0.41,NA,12.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",28.8
"Q2",1399,1989-03-21,930,0.0955,NA,7.16,87,7.3,229,0.74,6.81,0.86,5.57,4.66,NA,NA,NA,NA,0.44,NA,14.12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.24
"Q2",1406,1989-03-28,903,0.08,NA,7.35,87.3,6.81,217,0.82,6.9,0.5,2.61,4.66,NA,NA,NA,NA,0.42,NA,14.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.69
"Q2",1445,1989-04-04,915,0.08,NA,7.35,85.7,NA,224,0.38,6.64,0.86,2.49,4.13,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.52
"Q2",1461,1989-04-11,827,0.08,NA,7.23,80.1,8.3,209,0.35,6.26,0.9,2.23,4.95,NA,NA,NA,NA,0.43,NA,22.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.5
"Q2",1469,1989-04-18,849,0.1,NA,7.25,88.2,8.3,143,NA,6.98,0.91,2.47,4.11,NA,NA,NA,NA,0.23,NA,30.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1499,1989-04-25,843,0.08,NA,7.22,91,9.5,162,0.93,7.16,0.94,2.51,4.2,NA,NA,NA,NA,0.22,NA,36.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.44
"Q2",1506,1989-05-02,840,0.08,NA,7.34,89.3,8.6,151,0.38,7.45,0.97,2.62,4.23,NA,NA,NA,NA,0.22,NA,31.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.26
"Q2",1513,1989-05-09,835,0.08,NA,7.23,87.4,10.2,194,NA,6.61,0.98,2.36,5.1,NA,NA,NA,NA,0.19,NA,28.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.39
"Q2",1521,1989-05-16,829,0.06,NA,7.35,101,NA,186,0.41,7.19,0.97,3.03,4.17,NA,NA,NA,NA,0.24,NA,31.42,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.48
"Q2",1537,1989-05-23,852,0.04,NA,7.13,75.1,NA,166,NA,7.41,0.85,2.74,4.41,NA,NA,NA,NA,0.33,NA,32.37,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.94
"Q2",1565,1989-05-30,833,0.06,NA,6.97,76,NA,156,0.54,7.03,0.97,2.8,4.23,NA,NA,NA,NA,0.25,NA,30.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.93
"Q2",1580,1989-06-06,835,0.12,NA,7.13,72.4,NA,199,3.8,8.8,1.02,2.76,4.44,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.6
"Q2",1601,1989-06-13,844,0.08,NA,7.18,77.2,NA,167,2.68,7.14,0.83,2.62,5.19,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.37
"Q2",1651,1989-06-20,852,0.08,NA,7.41,78,NA,185,3.48,6.87,0.9,2.64,5.25,NA,NA,NA,NA,NA,NA,32.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2
"Q2",1684,1989-06-27,840,0.08,NA,7.36,75.7,NA,86,3.27,7.05,0.88,2.86,4.72,NA,NA,NA,NA,NA,NA,31.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"Q2",1695,1989-07-05,929,0.28,NA,6.95,40.8,NA,211,NA,4.33,0.95,1.25,2.98,NA,NA,NA,NA,0.98,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",1983,1989-07-11,907,0.12,NA,7.11,72.2,NA,198,0.51,7.23,1.1,2.5,5.07,NA,NA,NA,NA,0.27,NA,5.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2032,1989-07-18,908,0.09,NA,6.99,72.7,NA,132,NA,7.37,1.07,2.48,5.25,NA,NA,NA,NA,0.9,NA,45.02,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2061,1989-07-26,NA,NA,NA,7.25,74.1,NA,200,NA,7.2,1.03,2.51,5.03,NA,NA,NA,NA,0.34,NA,19.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2111,1989-08-01,933,0.1,NA,7.1,70.9,NA,226,NA,7.17,0.98,2.49,4.91,NA,NA,NA,NA,0.48,NA,24.51,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2124,1989-08-08,843,0.08,NA,7.31,58.8,NA,139,NA,8.87,1.09,2.87,5.2,NA,NA,NA,NA,NA,NA,27.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2135,1989-08-15,931,NA,NA,7.25,74.2,NA,145,NA,7.18,0.98,2.76,5.05,NA,NA,NA,NA,NA,NA,27.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2146,1989-08-22,935,0.2,NA,7.15,41.5,NA,247,NA,4.66,0.96,1.49,3.24,NA,NA,NA,NA,NA,NA,15.93,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2158,1989-08-29,851,0.12,NA,7.17,72.5,NA,149,NA,6.48,0.96,2.59,5.03,NA,NA,NA,NA,0.41,NA,28.37,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",612.5
"Q2",2194,1989-09-05,832,0.1,NA,7.03,78.2,NA,32,NA,6.74,0.98,2.8,5.56,NA,NA,NA,NA,NA,NA,29.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2205,1989-09-12,905,0.08,NA,7.2,97.2,NA,8,NA,7.61,0.98,2.85,5.24,NA,NA,NA,NA,0.32,NA,30.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"Q2",2321,1989-09-20,1045,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2225,1989-09-22,1356,0.59,NA,NA,NA,NA,NA,1.17,7.62,1.13,2.51,4.89,NA,NA,NA,NA,NA,NA,29.06,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.44
"Q2",2221,1989-09-26,1339,0.56,NA,NA,NA,NA,NA,1.1,7.77,1.35,2.72,5.15,NA,NA,NA,NA,NA,NA,28.08,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",36.67
"Q2",2216,1989-09-26,1201,0.58,NA,NA,NA,NA,106,1.13,7.82,1.48,2.73,5.2,NA,NA,NA,NA,NA,NA,27.27,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2229,1989-10-03,918,0.54,NA,7.096,81,NA,113,0.97,7.95,1.18,2.88,5.49,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.33
"Q2",2239,1989-10-05,1433,0.56,NA,7.273,81.5,NA,NA,0.87,7.45,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q2",2243,1989-10-10,941,0.56,NA,7.33,98,NA,NA,0.83,8.05,1.09,2.9,5.51,NA,NA,NA,NA,NA,NA,NA,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q2",2254,1989-10-17,931,0.08,NA,7.468,112,7.82,171,1,8.03,1.3,2.94,5.63,NA,NA,NA,NA,NA,NA,20.03,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q2",2264,1989-10-24,918,0.08,NA,6.943,95,6.9,383,1.07,7.91,1.34,2.97,5.71,NA,NA,NA,NA,NA,NA,14.08,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2298,1989-10-31,NA,NA,NA,7.193,110.2,NA,443,1.23,8.16,1.37,3.45,6.02,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",2308,1989-11-07,927,NA,NA,NA,NA,NA,624,1.13,7.57,1.82,3.05,5.31,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q2",2318,1989-11-08,1200,0.15,NA,7.077,103.9,NA,1204,1.44,7.59,2.44,2.92,5.45,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q2",2325,1989-11-14,920,0.12,NA,7.015,105,NA,424,1,6.99,1.6,3.02,5.25,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",25.07
"Q2",2352,1989-11-21,920,0.1,NA,NA,NA,NA,304,0.93,7.21,1.37,3.09,5.4,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q2",2367,1989-11-28,912,0.12,NA,7.125,114,7.22,290,0.93,6.53,1.06,3.22,6.86,NA,NA,NA,NA,NA,NA,34.18,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",16.25
"Q2",2378,1989-12-05,858,0.08,NA,7.617,92,7.86,262,0.97,6.4,0.96,3.17,6.77,NA,NA,NA,NA,NA,NA,40.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q2",2389,1989-12-12,920,0.1,NA,6.78,84.5,6.35,265,NA,6.63,1.05,3.14,6.85,NA,NA,NA,NA,NA,NA,31.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
