"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"MG",27052,2008-01-22,730,4.01,21.46,6.48,112.2,6.76,188,1.06,6.74,0.83,2.44,9.44,12,12,1.42,NA,0.29,NA,21.65,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.29
"MG",27068,2008-01-29,900,3.57,20.86,7.29,81.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.62
"MG",27084,2008-02-05,1043,3.3,21.99,7.84,144.3,10.02,42,1.39,8.16,0.81,3.27,8.51,NA,NA,0.97,NA,0.11,NA,21.92,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.77
"MG",27100,2008-02-12,720,3.36,21.43,7.26,147,6.71,113,1.25,8.29,0.65,3.16,10.63,7,NA,0.75,NA,0.13,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",0.97
"MG",27116,2008-02-19,735,21.41,NA,7.35,132.8,8.83,51,1.24,7.85,0.68,3.06,8.33,7,5,1.02,NA,0.13,NA,NA,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.82
"MG",27132,2008-02-26,737,3.29,21.4,7.09,137,8.17,82,1.29,8.49,0.76,3.49,10.03,10,7,0.98,NA,0.15,NA,25.13,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0
"MG",27148,2008-03-04,733,3.41,20.54,7,110.7,8.85,150,1.14,6.77,0.76,2.5,9.66,7,14,1.88,NA,0.25,NA,17.5,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.13
"MG",27164,2008-03-11,735,3.25,21.48,7.13,153.1,7.57,54,1.15,6.84,0.67,2.24,7.7,6,NA,0.82,NA,0.12,NA,26.65,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.4
"MG",27180,2008-03-18,730,3.18,21.56,7.25,150.8,10.11,63,1.35,8.48,0.62,3.24,8.49,NA,5,1.41,NA,0.14,NA,26.24,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"MG",27196,2008-03-25,745,3.25,21.96,7.63,117.2,10.2,34,1.33,8.42,0.71,3.16,8.38,NA,NA,1.31,NA,0.14,NA,24.66,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.37
"MG",27212,2008-04-01,730,3.17,22.6,6.74,152.4,10.06,11,1.38,8.93,0.5,3.43,8.3,NA,NA,0.73,NA,0.1,NA,26.53,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.57
"MG",27228,2008-04-08,745,3.37,21.41,7.17,131.3,12.82,53,1.28,7.89,0.74,2.76,8.18,7,NA,0.92,NA,0.13,NA,21.01,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.07
"MG",27244,2008-04-15,730,3.8,21.72,7.21,108.7,9.62,55,1.23,6.95,0.71,2.2,9.58,NA,NA,2.03,NA,0.15,NA,19.27,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.3
"MG",27260,2008-04-22,740,3.13,23.22,7.25,152.8,9.77,37,1.35,8.97,0.76,3.48,6.12,NA,NA,0.41,NA,0.08,NA,27.53,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.16
"MG",27276,2008-04-29,745,3.03,22.41,6.52,79.1,7.35,121,1.36,6.68,0.83,2.1,9.37,NA,NA,1.09,NA,0.18,NA,18.17,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.33
"MG",27292,2008-05-06,735,3.03,22.5,7.29,144.4,8.59,76,1.46,8.46,0.69,3.19,9.39,NA,20,0.8,NA,0.15,NA,25.2,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.32
"MG",27308,2008-05-13,737,3.02,24.47,7.75,158.3,8.94,44,1.49,9.2,0.75,3.72,11.23,NA,14,0.76,NA,0.18,NA,26.93,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0
"MG",27324,2008-05-20,745,3.03,24.17,6.77,151.3,9.73,NA,1.67,5.67,0.6,2.53,7.17,6,17,1.03,NA,0.12,NA,23.96,0.11,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.3
"MG",27340,2008-05-27,730,NA,24.44,6.71,155.3,8.87,23,1.44,8.45,0.84,3.58,11.03,NA,15,1.07,NA,0.09,NA,22.86,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.71
"MG",27356,2008-06-03,740,4.54,23.22,6.95,122.5,7.95,151,1.85,7.18,1.75,2.89,11.53,NA,42,3.83,NA,0.4,NA,13.57,0.24,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",53.57
"MG",27372,2008-06-10,738,3.31,25,7.31,161.1,8.72,106,1.47,8.69,0.97,3.6,11.99,NA,10,1.01,NA,0.18,NA,25.67,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0
"MG",27388,2008-06-17,1043,3.26,26.55,6.21,153.6,8.43,62,1.37,8.26,0.93,3.54,9.53,NA,19,1.14,NA,0.14,NA,23.23,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.62
"MG",27404,2008-06-24,804,3.71,23.99,6.93,125.2,8.24,105,1.38,6.72,1,2.5,10.87,7,28,2.28,NA,0.23,NA,19.23,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.71
"MG",27436,2008-07-08,1011,3.24,26.38,7.91,153.3,9.2,32,1.46,8.42,0.9,3.41,12.63,NA,26,1.3,NA,0.11,NA,23.83,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.15
"MG",27452,2008-07-15,735,3.48,24.84,7.29,139.8,9.44,37,1.39,8,0.79,3.34,7.97,NA,4,2.91,NA,0.12,NA,22.99,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.48
"MG",27468,2008-07-22,720,3.16,25.83,7.28,163,9.97,37,1.48,8.78,0.86,3.99,7.52,10,7,1.18,NA,0.12,NA,23.22,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.4
"MG",27484,2008-07-29,755,3.09,26.1,7.04,154.7,10.67,NA,1.4,8.97,0.77,4.2,7.23,NA,NA,6.79,NA,0.07,NA,25.53,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.67
"MG",27500,2008-08-05,732,3.39,24.4,8.22,115.2,8.96,81,1.3,6.87,0.59,2.73,10.1,NA,NA,1.74,NA,0.13,NA,18.68,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"MG",27516,2008-08-12,740,3.16,26.16,7.28,168.3,9.98,54,1.47,8.71,0.78,3.94,9.56,NA,NA,0.79,NA,NA,NA,23.24,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","BDL",NA
"MG",27532,2008-08-19,726,NA,25.44,8.78,140.4,9.51,72,1.48,8.12,0.78,3.45,12.23,NA,7,1.52,NA,0.12,NA,21.8,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"MG",27548,2008-08-26,754,3.74,23.09,7.05,101,8.74,106,1.25,6.31,0.72,2.33,8.58,NA,NA,6.44,NA,0.31,NA,14.08,0.2,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.69
"MG",27564,2008-09-02,733,NA,23.56,6.55,68.9,6.52,121,0.93,4.91,0.69,1.52,6.08,NA,15,3.43,NA,0.4,NA,12.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",58.67
"MG",27580,2008-09-09,757,3.9,23.05,6.9,96.8,7.98,40,1.23,6.1,0.64,2.32,9.24,10,5,9.05,NA,0.11,NA,15.17,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.4
"MG",27596,2008-09-16,742,3.65,24.56,7.38,120,8.59,102,1.36,7.23,0.73,2.99,8.91,NA,8,0.92,NA,0.1,NA,19.11,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",5.2
"MG",27612,2008-09-23,735,NA,22.61,7.32,86.5,7.4,166,1.14,5.65,0.69,2.18,6.78,12,16,2.33,NA,0.24,NA,13.11,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",18.55
"MG",27628,2008-09-30,745,3.72,23.69,7.49,135.6,9.5,123,1.38,8.04,0.67,3.41,11.32,27,12,9.07,NA,0.18,NA,21.51,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"MG",27644,2008-10-07,NA,3.7,23.21,7.13,103.5,7.48,120,1.08,6.19,0.54,2.5,10.2,NA,8,2.69,NA,0.19,NA,15,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4
"MG",27660,2008-10-14,730,4,22.28,8.7,93.9,7.5,119,1.58,5.69,0.66,2.19,7.83,7,9,1.54,NA,0.29,NA,14.57,0.17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.33
"MG",27676,2008-10-21,735,3.75,23.8,7.3,143.3,9.91,167,1.32,8.2,0.66,3.39,8.56,NA,4,0.74,NA,0.21,NA,23.77,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.69
"MG",27692,2008-10-28,749,3.57,23.52,7.33,141,9.74,71,1.32,8.37,0.69,3.78,8.91,NA,7,0.91,NA,0.25,NA,21.8,0.17,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.37
"MG",27708,2008-11-03,727,3.66,23.06,7.12,114.3,8.6,104,1.22,7.36,0.62,3.09,8.78,NA,7,1.14,NA,0.13,NA,21.25,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"MG",27724,2008-11-10,751,3.83,23.06,7.27,141.7,9.82,214,1.47,8.31,1.2,3.71,12.6,39,78,1.79,NA,0.46,NA,22.92,0.21,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.92
"MG",27740,2008-11-18,733,3.59,22.65,7.22,128.1,9.4,128,1.31,7.73,0.69,3.52,10.4,NA,8,1.56,NA,0.16,NA,18.57,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.2
"MG",27756,2008-11-25,748,3.5,21.92,7.08,136.8,9.95,123,1.36,7.81,0.56,3.48,13.13,NA,6,1.06,NA,0.17,NA,20.32,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.82
"MG",27772,2008-12-02,745,3.51,21.77,6.86,141.3,10.25,132,1.47,8.41,0.58,3.6,10.86,NA,4,0.68,NA,0.15,NA,22.95,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.82
"MG",27788,2008-12-09,742,3.45,21.54,7.16,130.6,9.96,145,1.4,7.74,0.56,3.55,11.76,25,8,1.2,NA,0.19,NA,22.7,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.78
"MG",27804,2008-12-16,737,5.57,21.33,7.21,104.8,9.72,115,1.4,8.23,0.79,3.63,8.99,NA,9,7.37,NA,0.18,NA,24.13,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
"MG",27820,2008-12-23,737,3.47,21.46,7.24,142,8.52,136,1.23,6.64,0.96,2.48,10.43,26,9,7.07,NA,0.28,NA,20.05,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",104.67
"MG",27836,2008-12-30,748,3.98,20.59,7.17,95,11.93,102,1.25,8.71,0.68,2.03,8.38,6,NA,7.11,NA,0.19,NA,16.62,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.8
"MG",27852,2009-01-05,635,3.43,21.84,7.25,150.3,10.26,139,1.45,8.87,0.75,3.63,11.49,5,11,1.04,NA,0.22,NA,23.63,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.9
"MG",27868,2009-01-13,721,3.45,21.68,7.24,143,10.33,126,1.37,8.37,0.72,3.68,11.07,NA,7,0.84,NA,0.19,NA,20.71,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.9
"MG",27884,2009-01-20,726,3.43,21.3,7.28,143,8.7,138,1.46,8.22,0.72,3.58,14.12,NA,12,0.89,NA,0.18,NA,21.14,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2
"MG",27900,2009-01-27,733,3.41,21.93,7.32,143.3,9.7,106,1.43,8.5,0.68,3.64,10.74,8,6,0.61,NA,0.18,NA,26.28,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.7
"MG",27916,2009-02-03,750,3.25,21.52,7.36,154.7,9.95,108,1.41,8.77,0.68,3.89,11.76,NA,10,9.89,NA,0.18,NA,32.76,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0
"MG",27932,2009-02-10,732,3.77,21.49,7.17,137.7,10.63,276,1.44,7.88,1.85,3.69,13.67,40,6,3.73,NA,0.53,NA,15.7,0.21,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",53.64
"MG",27948,2009-02-17,722,3.35,20.3,7.2,157,10.05,144,1.59,8.98,0.89,3.88,11.7,9,11,0.89,NA,0.18,NA,23.41,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.7
"MG",27964,2009-02-24,835,3.34,21.79,7.38,157.5,10.31,19,1.4,8.94,0.75,3.96,12.39,NA,6,0.93,NA,0.15,NA,22.87,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.1
"MG",27980,2009-03-03,1106,3.35,23.72,7.82,162.23,11.04,NA,1.67,9.5,0.73,3.92,18.67,NA,6,0.98,NA,0.08,NA,24.52,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
"MG",27996,2009-03-10,922,3.35,20.78,7.44,150.7,10.48,116,1.68,8.53,0.73,3.54,15.47,NA,11,0.83,NA,0.16,NA,23.05,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.9
"MG",28012,2009-03-17,735,4.07,19.8,7.38,92.4,10.88,61,1.08,6.46,0.66,1.83,9.69,NA,6,1.95,NA,0.16,NA,14.78,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.54
"MG",28028,2009-03-24,737,3.98,19.71,7.03,80.9,10.08,46,0.98,5.93,0.59,1.61,9,NA,NA,3,NA,0.14,NA,9.74,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.69
"MG",28044,2009-03-31,1138,3.39,22.48,7.53,149,10.21,72,1.42,8.77,0.85,3.45,17.93,NA,8,0.86,NA,0.13,NA,22.03,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"MG",28060,2009-04-07,735,3.3,21.34,7.21,140,11.78,137,0.92,10.79,0.96,4.8,10.1,NA,12,0.9,NA,0.2,NA,31.35,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.4
"MG",28076,2009-04-14,731,3.22,23.09,7.28,159.4,10.08,21,1.52,9.07,0.78,3.72,18.26,NA,7,0.76,NA,0.15,NA,25.57,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.7
"MG",28092,2009-04-21,736,3.28,23.2,7.21,142,9.4,57,1.55,8.17,0.87,3.35,8.78,NA,NA,1.14,NA,0.1,NA,21.03,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"MG",28108,2009-04-28,710,3.35,22.42,7.29,131.8,10.01,38,1.46,7.75,0.81,3.03,4.48,NA,5,1.59,NA,0.13,NA,17.83,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1
"MG",28124,2009-05-05,734,3.78,21.69,7.23,107.7,8.88,90,1.29,6.73,0.8,2.47,10.07,NA,8,2.69,NA,0.19,NA,13.01,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.2
"MG",28140,2009-05-12,735,3.69,21.64,7.17,102.4,9.65,62,1.2,6.54,0.72,2.33,8.43,13,17,1.27,NA,0.15,NA,15.11,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.8
"MG",28156,2009-05-19,941,3.9,22.08,7.28,104.4,9.64,80,1.19,6.93,0.76,2.43,10.93,NA,5,2.08,NA,0.17,NA,14.19,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.33
"MG",28172,2009-05-26,812,3.78,23.1,7.06,129.7,9.72,141,1.4,7.41,0.76,2.85,14.34,7,8,1.31,NA,0.3,NA,19.33,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.61
"MG",28188,2009-06-02,1000,4.17,22.08,7.34,147.7,10.31,76,1.46,8.78,0.83,3.47,16,34,5,1.28,NA,0.21,NA,23.1,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6
"MG",28204,2009-06-09,747,4.28,22.51,7.39,96.9,8.14,109,1.09,6.25,1.16,2.28,8.37,42,26,2.65,NA,0.33,NA,13.61,0.18,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",41.67
"MG",28220,2009-06-16,831,3.72,23.31,7.04,143.3,10.25,140,1.33,8.48,0.81,3.41,8.17,NA,7,0.71,NA,0.2,NA,22.38,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.6
"MG",28236,2009-06-23,732,3.51,23.79,7.38,150,10.03,97,1.31,8.91,0.81,3.7,9.29,15,NA,0.79,NA,0.17,NA,20.51,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.13
"MG",28252,2009-06-30,735,3.37,24.24,7.37,156.6,10.33,84,1.46,9.61,0.8,3.95,10.04,11,NA,0.77,NA,0.25,NA,22.26,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.09
"MG",28268,2009-07-07,745,4,23.13,7.47,54.6,6.23,93,0.97,4.32,0.8,1.27,4.82,23,7,4.48,NA,0.27,NA,6.54,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",55.2
"MG",28284,2009-07-14,715,3.44,24.41,7.56,148.1,9.86,102,1.48,8.47,0.81,3.51,10.47,NA,NA,1.74,NA,0.12,NA,20.69,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.7
"MG",28300,2009-07-21,745,3.36,24.26,7.51,138.2,10.01,86,1.33,7.86,0.88,3.22,11.39,NA,NA,1.84,NA,0.11,NA,17.12,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.3
"MG",28316,2009-07-28,745,3.35,25.37,7.6,155.4,10.4,103,1.38,8.69,0.94,3.68,12.07,11,8,1.22,NA,0.19,NA,20.4,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"MG",28332,2009-08-04,744,3.44,24.3,7.52,126.1,8.96,81,1.19,7.83,0.77,2.88,11.74,7,10,1.41,NA,0.11,NA,19.6,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1
"MG",28348,2009-08-11,745,3.38,25.01,7.5,148,10.49,143,1.51,9.03,1.02,3.64,14.4,NA,17,1.13,NA,0.13,NA,25.21,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",0.9
"MG",28364,2009-08-18,740,3.65,23.43,7.33,105.8,8.21,121,1.26,6.55,0.86,2.34,10.51,5,13,2.22,NA,0.22,NA,14.72,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.5
"MG",28380,2009-08-25,740,4.09,23.23,7.27,70.7,6.64,62,0.91,5.11,0.64,1.45,7.18,NA,7,3.42,NA,0.17,NA,10.91,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",20.56
"MG",28396,2009-09-01,730,3.35,24.99,7.4,132.2,8.65,59,1.32,7.76,0.77,2.98,12.93,21,9,1.73,NA,0.16,NA,19.78,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MG",28412,2009-09-08,740,3.57,23.89,7.45,118.4,8.58,67,1.3,7.16,0.76,2.53,12.64,9,12,1.43,NA,0.16,NA,19.06,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MG",28428,2009-09-15,712,3.57,23.15,7.9,91.1,6.8,42,1.05,5.89,0.72,2.03,10.27,NA,5,2.79,NA,0.13,NA,12.88,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.67
"MG",28444,2009-09-22,738,3.95,23.17,7.34,82.2,6.61,76,0.99,5.41,0.65,1.68,8.7,NA,13,2.36,NA,0.17,NA,NA,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.71
"MG",28462,2009-09-29,712,3.42,24.59,7.34,138.1,8.72,73,1.35,8.16,0.78,2.99,15.13,NA,15,0.83,NA,0.14,NA,22.12,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0
"MG",28478,2009-10-06,723,3.41,24.37,7.26,129.3,8.57,87,1.14,7.49,0.71,2.88,10.79,NA,13,1.72,NA,0.17,NA,21.7,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0
"MG",28494,2009-10-13,741,3.62,23.5,6.86,96,7.29,107,1.03,5.93,0.68,2.04,9.1,NA,20,3.55,NA,0.27,NA,15.17,0.16,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.43
"MG",28510,2009-10-20,720,3.37,24.06,6.81,149.1,9.25,124,1.26,8.34,0.82,3.36,9.71,NA,11,0.97,NA,0.18,NA,22.99,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.2
"MG",28526,2009-10-27,730,3.28,23.93,6.79,163.9,9.75,106,1.24,9.09,0.82,3.76,8.21,NA,7,0.81,NA,0.17,NA,25.27,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1
"MG",28542,2009-11-03,730,3.4,22.82,6.8,137.4,8.54,52,1.18,7.49,0.75,2.82,9.2,54,NA,1.86,NA,0.26,NA,21.67,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.2
"MG",28558,2009-11-10,718,4.3,21.92,6.82,70,6.32,75,0.88,4.95,0.73,1.51,7.4,23,7,2.23,NA,0.2,NA,12.49,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",103.85
"MG",28574,2009-11-17,715,3.66,22.36,6.92,134.4,8.98,126,1.36,7.36,1.3,3.09,10.17,48,9,2.13,NA,0.35,NA,18.69,0.17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.1
"MG",28590,2009-11-24,730,3.36,23.44,6.97,157.1,9.58,137,1.28,8.62,0.99,3.67,11.3,NA,8,1.04,NA,0.23,NA,22.57,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.2
"MG",28606,2009-12-01,746,3.35,22.66,6.87,168.7,10,140,1.4,8.81,0.96,3.5,11.06,16,10,0.78,NA,0.24,NA,24.55,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.7
"MG",28622,2009-12-08,750,3.46,22.72,7.09,148.4,9.04,100,1.23,7.85,0.82,2.86,9.02,NA,6,1.51,NA,0.19,NA,22.01,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.29
"MG",28638,2009-12-15,743,3.36,22.78,6.95,164.8,7.32,89,1.19,7,0.71,2.24,9.85,25,NA,0.92,NA,0.19,NA,25.41,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.16
"MG",28654,2009-12-22,743,3.36,22.78,7.11,154.7,11.12,117,1.33,8.38,0.82,3.39,10.64,9,12,1.27,NA,0.19,NA,23.5,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.3
"MG",28670,2009-12-29,745,3.35,21.83,7.01,165.9,9.47,133,1.42,8.5,0.82,3.42,11.39,NA,8,0.85,NA,0.19,NA,23.58,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1
"MG",28686,2010-01-05,738,3.4,21.4,7.05,121.6,9.46,144,1.37,8.12,0.9,3.03,11.85,49,NA,0.88,NA,0.26,NA,23.26,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"MG",28702,2010-01-12,732,3.44,21.14,7.07,160.7,9.27,157,1.32,7.77,0.81,2.79,8.49,89,32,1.25,NA,0.3,NA,23.75,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22.26
"MG",28718,2010-01-19,733,4.01,21.44,7.05,121.6,8.7,14,1.15,6.73,0.61,2.35,8.8,16,10,1.16,NA,0.24,NA,18.29,0.21,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.07
