"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QPB",6122,1991-05-28,1053,NA,22,6.98,73.1,NA,14,0.84,6.12,0.44,3.14,3.86,NA,NA,NA,NA,0.16,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",6164,1991-06-04,1036,NA,23,7.01,79.7,NA,36,NA,6.59,0.47,1.79,3.08,NA,NA,NA,NA,0.12,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",6277,1991-06-11,1140,NA,22,7.06,79.5,8.03,95,NA,5.97,0.6,0.73,3.48,NA,9,NA,NA,0.39,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",6314,1991-06-18,1300,NA,23,7.3,83.9,12.84,105,1.48,6.64,0.46,0.83,2.31,NA,NA,NA,NA,0.34,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",6401,1991-06-25,1136,NA,23,7.09,87.2,8.03,6,0.77,6.41,0.45,1.66,3.11,NA,NA,NA,NA,0.22,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",6414,1991-07-02,1046,NA,23,7.42,75.2,8.46,18,0.88,5.54,0.42,1.62,3.21,NA,NA,NA,NA,0.31,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",6427,1991-07-09,1215,NA,23,7.49,82.4,8.23,64,0.82,6.23,0.48,1.55,3.11,NA,NA,NA,NA,0.34,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",6475,1991-07-16,1205,NA,22,7.03,52.5,8.09,73,1.29,4.85,0.53,3.17,3.9,NA,NA,NA,NA,0.54,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",6486,1991-07-23,1130,NA,22.5,7.3,90.5,NA,25,0.73,6.68,0.38,3.32,3.92,NA,NA,NA,NA,0.13,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",6501,1991-07-30,1315,NA,23,7.12,83,7.6,89,0.75,6.67,0.35,2.91,3.14,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",6661,1991-08-06,1030,NA,23,7.16,87.6,2.21,143,1.87,6.92,0.4,4.5,4.37,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",6775,1991-08-13,1035,NA,24,6.99,86.6,8,102,0.76,7,0.39,4.56,2.78,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",6788,1991-08-20,1205,NA,23,6.93,89.1,NA,32,0.79,6.26,0.41,4.47,4.95,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",6919,1991-08-27,1115,NA,22.5,6.85,58.3,6.19,86,1.08,5.02,0.47,2.41,3.19,NA,NA,NA,NA,NA,NA,15.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7130,1991-09-03,1135,NA,23,7.16,87.1,NA,15,0.65,6.34,0.46,3.2,3.27,NA,NA,NA,NA,NA,NA,18.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7143,1991-09-10,NA,NA,NA,7.13,82.6,NA,59,0.7,5.78,0.46,2.88,3.69,NA,NA,NA,NA,NA,NA,23.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7156,1991-09-17,1312,NA,22,7.26,75,7.15,59,0.11,6.99,0.55,3.42,4.35,NA,NA,NA,NA,NA,NA,19.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7195,1991-09-24,1320,NA,23,7.23,77.5,6.76,62,0.93,7,0.54,3.76,4.22,NA,NA,NA,NA,NA,NA,20.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7208,1991-10-01,1026,NA,22.5,6.92,62,7.29,78,1.3,6.62,0.54,2.99,3.06,NA,NA,NA,NA,NA,NA,15.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7221,1991-10-08,1100,NA,23,7.25,94.3,5.34,160,0.11,6.7,0.5,3.66,4.08,NA,NA,NA,NA,NA,NA,22.06,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7234,1991-10-15,1040,NA,22,7.33,96.9,7.54,176,0.78,6.56,0.48,3.58,3.46,NA,4,NA,NA,NA,NA,25.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",7247,1991-10-22,927,NA,23,7.22,107.8,8.19,NA,2.05,7.11,0.46,4.17,4.23,NA,6,1.54,NA,NA,NA,27.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",7260,1991-10-29,935,NA,19.5,7.07,86,7.45,110,0.12,3.89,NA,1.61,5.72,NA,NA,NA,NA,NA,NA,23.73,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7273,1991-11-05,950,NA,21,7.16,63.5,8.15,105,0.83,5.54,1.61,2.6,2.62,NA,30,NA,NA,NA,NA,15.76,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",7286,1991-11-12,1125,NA,21,7.16,59.6,7.25,83,0.61,5.29,0.44,2.19,2.54,NA,NA,2.44,NA,NA,NA,16.36,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7305,1991-11-18,1037,NA,20.5,7.11,70.9,4.41,46,0.93,6.03,0.4,2.9,3.37,NA,NA,2.07,NA,NA,NA,19.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7318,1991-11-26,1112,NA,21,7.07,53.9,7.45,70,0.92,5.99,0.46,2.54,2.28,NA,NA,NA,NA,NA,NA,16.07,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7435,1991-12-03,1205,NA,NA,7,55.4,4.81,14,0.85,5.21,0.37,2.14,2.2,NA,NA,NA,NA,NA,NA,10.53,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7448,1991-12-10,1100,NA,NA,7.35,65.3,8.14,75,1.26,5.91,0.48,2.61,2.33,NA,NA,NA,NA,NA,NA,19.37,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7461,1991-12-17,1201,NA,20.5,7.14,64,9.12,79,1.2,6.25,0.45,3.02,3.64,NA,NA,NA,NA,NA,NA,17.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7474,1991-12-23,1030,NA,19,7.54,71.5,9.15,75,1.23,6.53,0.46,3.1,3.88,NA,9,NA,NA,NA,NA,16.36,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",7487,1991-12-30,1115,NA,20,7.21,77.9,9.33,133,0.56,6.52,0.4,3.3,3.88,NA,NA,NA,NA,NA,NA,16.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7500,1992-01-07,230,NA,NA,7.08,71.2,8.25,181,0.39,5.7,0.46,2.68,3.23,NA,NA,NA,NA,NA,NA,14.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",7513,1992-01-14,1135,NA,19.5,7.28,67.3,8.56,68,0.61,5.82,0.32,2.49,2.98,NA,19,1.52,NA,NA,NA,12.99,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",8644,1992-01-21,1045,NA,20,7.28,78.5,8.92,80,0.46,6.78,0.42,3.38,3.96,NA,6,0.84,NA,NA,NA,18.04,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9036,1992-01-28,1035,NA,20,7.32,93.5,2.82,42,0.31,7.16,0.57,3.7,4.08,NA,10,1.73,NA,NA,NA,24.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9121,1992-02-04,930,NA,19,7.27,89.4,7.85,129,0.83,6.69,0.47,3.64,3.92,NA,NA,2.37,NA,NA,NA,21.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9134,1992-02-11,925,NA,NA,7.48,91.6,NA,92,0.26,8.98,0.66,4.77,6.63,NA,NA,NA,NA,NA,NA,23.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9208,1992-02-18,910,NA,20,7.36,103,NA,107,2,7.17,0.56,4.28,5.81,NA,NA,NA,NA,NA,NA,26.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",9221,1992-02-25,1025,NA,20,7.36,110.05,NA,22,1.6,7.18,0.42,4.24,4.88,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",9234,1992-03-03,835,NA,20,6.85,105.6,NA,162,1.07,10.48,0.68,6.24,8.66,NA,NA,NA,NA,NA,NA,28.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",9479,1992-03-10,1025,NA,20,6.89,108.1,NA,131,0.82,7.08,0.44,4.32,5.33,NA,5,NA,NA,NA,NA,26.99,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9492,1992-03-17,955,NA,20,7.13,102.1,NA,18,0.77,7.24,0.54,4.48,5.69,NA,9,NA,NA,NA,NA,28.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9505,1992-03-24,NA,NA,NA,NA,NA,NA,NA,NA,8.31,0.76,3.85,5.9,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",9518,1992-04-01,925,NA,20,6.92,104.2,NA,121,0.65,10.33,0.69,5.48,7.81,NA,6,NA,NA,NA,NA,27.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9531,1992-04-07,900,NA,21,6.86,100.9,NA,10,0.77,6.62,0.37,5.02,5.56,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9544,1992-04-14,915,NA,20.5,6.93,89.3,NA,34,0.49,8.06,0.6,3.74,4.75,NA,NA,NA,NA,NA,NA,19.55,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9557,1992-04-21,1200,NA,21,6.35,95.8,NA,39,0.58,7.01,0.58,3.78,4.57,NA,NA,NA,NA,NA,NA,21.93,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9801,1992-04-28,850,NA,22,6.68,103.4,NA,146,0.65,7.38,0.47,4.54,5.78,NA,NA,NA,NA,NA,NA,25.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",9916,1992-05-05,953,NA,21,6.3,64.8,NA,125,0.73,7.05,0.58,3.03,3.83,NA,NA,NA,NA,NA,NA,18.46,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",10455,1992-05-12,956,NA,21,6.42,81.2,8.94,116,1.35,7.21,0.4,3.46,4.4,NA,NA,NA,NA,NA,NA,15.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",10710,1992-05-19,956,NA,22,7.399,79,9.41,115,0.56,7.32,0.45,3.98,4.95,NA,NA,NA,NA,NA,NA,22.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",10768,1992-05-26,928,NA,22,7.3,69,8.02,NA,0.54,6.89,0.57,3.2,4.26,NA,NA,NA,NA,NA,NA,15.45,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",10781,1992-06-02,942,NA,22,6.14,89,8.49,10,0.89,6.66,0.2,3.63,4.85,NA,NA,NA,NA,NA,NA,18.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",10893,1992-06-09,840,NA,22,6.19,83.4,8.49,29,1.58,6.71,0.5,3.81,4.94,NA,NA,NA,NA,NA,NA,22.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",10906,1992-06-16,910,NA,22,6.34,52.9,7.77,27,0.84,5.71,0.56,2.27,3.18,NA,NA,NA,NA,NA,NA,11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11127,1992-06-23,909,NA,22,6.64,76.7,NA,32,0.71,6.07,0.4,3.2,4.04,NA,NA,NA,NA,NA,NA,22.31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11289,1992-06-30,905,NA,25,6.99,101.6,9.19,117,0.53,7.1,0.7,4.36,5.93,NA,89,NA,NA,NA,NA,20.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11302,1992-07-07,905,NA,23,6.15,99.9,NA,74,0.97,4.83,0.46,2.65,3.57,NA,NA,NA,NA,NA,NA,26.08,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11315,1992-07-14,920,NA,23,6.83,83.1,7.95,51,0.57,6.49,0.39,3.64,4.89,NA,NA,NA,NA,NA,NA,22.79,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11328,1992-07-21,940,NA,22,6.9,86.3,8.12,85,0.51,6.53,0.54,3.88,5.18,NA,NA,NA,NA,NA,NA,22.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11389,1992-07-28,915,NA,23,7.43,80.5,7.97,122,0.53,6.46,0.46,3.5,4.62,NA,NA,NA,NA,NA,NA,21.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11402,1992-08-04,930,NA,23,7.3,86.1,8.4,38,0.5,6.87,0.46,3.8,5.37,NA,NA,NA,NA,NA,NA,21.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11415,1992-08-11,935,NA,23,7.12,51.9,6.02,79,0.61,5.01,0.44,2.13,2.85,NA,NA,NA,NA,NA,NA,12.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11428,1992-08-18,937,NA,24,7.47,90.2,13.57,118,0.8,10.46,0.62,5.85,7.61,NA,NA,NA,NA,NA,NA,17.37,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11441,1992-08-25,1035,NA,23,7.15,89.8,9.02,13,0.53,6.95,0.3,4.03,5.32,NA,NA,NA,NA,NA,NA,20.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11454,1992-09-01,NA,NA,24,7.22,94.6,9.11,10,0.52,7.39,0.35,4.11,5.57,NA,NA,NA,NA,NA,NA,19.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11467,1992-09-08,NA,NA,22,6.31,102.4,8.28,185,0.49,6.73,0.56,4.12,5.25,NA,4,NA,NA,NA,NA,21.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11480,1992-09-15,NA,NA,22,6.17,127.4,8.4,10,0.53,6.87,0.51,4.18,5.43,NA,NA,NA,NA,NA,NA,23.77,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11493,1992-09-22,NA,NA,22,6.97,80.6,5.51,16,0.4,4.43,0.31,2.35,3.89,NA,5,NA,NA,NA,NA,18.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11506,1992-09-29,NA,NA,23,6.48,105.5,8.66,12,0.43,6.65,0.41,4.15,5.5,NA,NA,NA,NA,NA,NA,23.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11519,1992-10-06,1008,NA,23,6.93,101.4,11.86,28,0.54,7.46,0.51,4.68,6.12,NA,NA,NA,NA,NA,NA,26.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11532,1992-10-13,925,NA,22,7.32,107.5,8.52,71,0.42,6.99,0.39,4.6,6.06,NA,NA,NA,NA,NA,NA,26.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11545,1992-10-20,927,NA,21,7.14,98.2,9.9,21,0.65,6.8,0.41,4.32,5.87,NA,NA,NA,NA,NA,NA,27.02,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11558,1992-10-27,1037,NA,22,6.67,119.1,8.18,24,0.44,6.36,0.64,4.41,6.63,NA,NA,NA,NA,NA,NA,26.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11571,1992-11-03,906,NA,22,6.88,53.6,7,78,0.62,5.64,0.52,2.55,3.12,NA,NA,NA,NA,NA,NA,14.78,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11584,1992-11-10,950,NA,22,7.11,75.2,7.38,46,0.58,5.44,0.42,2.8,3.54,NA,NA,NA,NA,NA,NA,18.36,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11597,1992-11-17,926,NA,21,6.79,85.3,10.6,NA,1.4,5.39,0.41,2.74,3.91,NA,22,NA,NA,NA,NA,15.36,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11610,1992-11-24,945,NA,22,7.11,71.3,8.31,31,0.56,6.28,0.34,2.66,3.31,NA,NA,NA,NA,NA,NA,12.95,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11623,1992-12-01,1016,NA,21,7.16,73.2,8.28,7,0.55,6.06,0.53,3,3.35,NA,NA,NA,NA,NA,NA,18.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11636,1992-12-08,920,NA,21,6.94,67.8,8.23,35,0.5,5.93,0.36,2.77,3.08,NA,NA,NA,NA,NA,NA,17.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11649,1992-12-15,913,NA,21,7.15,69.4,3.92,6,0.27,4,0.58,4.28,1.32,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11662,1992-12-22,903,NA,20,6.93,48.9,6.09,NA,0.75,4.58,0.5,1.72,2.25,NA,19,NA,NA,NA,NA,8.57,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11679,1992-12-29,1100,NA,20.5,7.05,57.6,8.72,NA,0.61,5.35,0.41,2.23,2.56,NA,4,NA,NA,NA,NA,12.67,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11692,1993-01-05,1150,NA,21,7.02,66.6,NA,NA,NA,6.45,0.54,2.71,2.73,NA,NA,NA,NA,NA,NA,18.24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11705,1993-01-12,1015,NA,20,7.01,83.5,NA,NA,NA,6.31,0.4,3.23,3.88,NA,11,NA,NA,NA,NA,23.55,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11718,1993-01-19,956,NA,20,7.37,85.1,NA,NA,NA,6.59,0.4,3.52,3.8,NA,NA,NA,NA,NA,NA,25.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11731,1993-01-26,1018,NA,20,7.14,81.7,NA,NA,NA,6.21,0.44,3.07,3,NA,NA,NA,NA,NA,NA,20.21,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11744,1993-02-02,907,NA,20,7.06,95.7,NA,NA,NA,6.64,0.41,3.88,4.5,NA,NA,NA,NA,NA,NA,26.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11757,1993-02-09,937,NA,20,6.95,NA,NA,NA,NA,6.68,0.58,3.44,3,NA,NA,NA,NA,NA,NA,23.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11770,1993-02-16,1005,NA,20,7.674,67.9,4,NA,0.25,2.99,0.22,1.34,2.15,NA,8,NA,NA,NA,NA,16.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11783,1993-02-23,926,NA,20,7.2,88.5,NA,NA,NA,7,0.59,3.77,4.8,NA,NA,NA,NA,NA,NA,24.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11796,1993-03-02,931,NA,20,7.26,72.6,4.36,61,0.24,8.57,0.52,3.99,4.69,NA,NA,NA,NA,NA,NA,20.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11809,1993-03-09,905,NA,20,7.28,99.8,4.34,70,0.25,6.93,0.37,3.4,3.25,NA,NA,NA,NA,NA,NA,21.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11822,1993-03-16,933,NA,20,7.36,99.4,4.64,8,0.28,7.17,0.37,4.06,5.02,NA,NA,NA,NA,NA,NA,27.65,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11908,1993-03-23,922,NA,19,7.48,87.9,NA,98,NA,6.59,0.49,3.56,4.34,NA,NA,NA,NA,NA,NA,22.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11921,1993-03-30,900,NA,20,7.23,102.8,NA,101,0.16,7.15,0.44,4.22,5.1,NA,NA,NA,NA,NA,NA,29.33,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11934,1993-04-06,917,NA,20,7.48,105.5,4.35,146,0.27,9.34,0.98,5.61,7.63,NA,NA,NA,NA,NA,NA,30.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11947,1993-04-13,904,NA,20,7.42,104.4,10.89,57,0.73,9.79,0.56,5.37,6.9,NA,NA,NA,NA,NA,NA,20.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",11960,1993-04-20,948,NA,20,7.45,94.7,11.93,95,0.92,10.62,0.75,5.91,8.11,NA,NA,NA,NA,NA,NA,24.82,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",11973,1993-04-27,931,NA,20,7.36,101.8,7.23,131,0.44,7.18,0.53,4.38,5.38,NA,6,NA,NA,NA,NA,28.79,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",12016,1993-05-04,925,NA,20,6.94,55.4,7.9,12,0.59,5.15,0.39,2.08,2.51,NA,NA,NA,NA,NA,NA,13.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",12029,1993-05-11,910,NA,20,7.2,56.1,5.16,58,0.34,5.46,0.7,2.23,2.52,NA,NA,NA,NA,NA,NA,13.53,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",12042,1993-05-18,1016,NA,21,7.46,87.4,8.64,47,0.55,6.77,0.39,3.5,5.3,NA,NA,NA,NA,NA,NA,19.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QPB",12055,1993-05-25,920,NA,20,7.03,46.3,7.96,28,0.74,4.65,0.29,1.83,2.46,NA,NA,NA,NA,NA,NA,7.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",12068,1993-06-01,955,NA,21,7.1,82.9,8.58,NA,0.55,6.65,0.44,3.73,4.99,NA,NA,NA,NA,NA,NA,22.6,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",12209,1993-06-08,1010,NA,22,7.18,78.8,8.62,63,0.51,6.42,0.3,3.26,3.76,NA,NA,NA,NA,NA,NA,20.46,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QPB",12222,1993-06-15,1010,NA,21.8,6.98,81,10.84,72,0.74,8.54,0.68,4.45,5.2,NA,NA,NA,NA,NA,NA,19.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
