"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"MPR",31724,2013-07-23,1108,2.19,24.9,NA,NA,6.28,NA,1.2,5.44,0.37,1.62,8.57,NA,NA,1.44,4.99386707417249,NA,NA,18.89,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.67
"MPR",31740,2013-07-30,1046,2.18,24.9,7.81,102.2,6.19,NA,1.15,5.74,0.4,1.67,8.88,NA,6,1.59,5.73415136734702,0.08,NA,20.14,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.4
"MPR",31756,2013-08-06,930,2.59,24,7.55,83.6,5.78,NA,0.91,4.2,0.47,1.05,5.84,12,7,5.28,3.53353133827996,0.16,NA,12.2,0.15,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.56
"MPR",31772,2013-08-13,1117,2.05,24.6,7.87,107.9,7.06,NA,1.12,6,0.41,1.75,9.33,NA,NA,0.88,NA,NA,NA,22.13,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.1
"MPR",31788,2013-08-20,920,2.47,24.4,7.83,97.1,6.73,NA,NA,5.33,0.36,1.64,7.93,NA,9,1.74,NA,0.09,NA,19.52,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.14
"MPR",31804,2013-08-27,1021,2.71,24.4,7.86,82.4,6.48,NA,0.75,4.36,0.35,1.15,5.34,NA,NA,2.81,NA,0.11,NA,11.94,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",17.67
"MPR",31820,2013-09-03,1012,2.12,NA,7.67,124.2,6.78,NA,0.9,5.36,0.32,1.61,8.83,NA,NA,4.52,NA,0.17,NA,18.19,0.16,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.4
"MPR",31836,2013-09-10,1031,2.13,24.6,7.85,104.1,6.09,NA,1.25,5.63,0.41,1.64,9.15,NA,NA,0.98,NA,NA,NA,20.49,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.4
"MPR",31852,2013-09-17,1011,1.99,25.1,7.94,111.1,9.65,7,0.92,7.68,0.44,2.32,4.94,NA,NA,0.83,NA,0.09,NA,28.76,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.4
"MPR",31868,2013-09-24,1011,2.29,24.7,7.73,88.2,6.77,82,0.92,4.73,0.38,1.47,7.18,15,NA,2.25,NA,0.15,NA,16.35,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.74
"MPR",31884,2013-10-01,1010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",31900,2013-10-08,944,1.88,NA,NA,NA,7.99,96,1.17,6.65,0.44,2.28,11.51,7,9,0.88,NA,0.13,NA,26.43,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.3
"MPR",31916,2013-10-15,1005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",31932,2013-10-22,1009,2.14,24.1,7.64,88.8,5.42,63,0.83,4.77,0.52,1.35,5.51,NA,8,2.55,NA,0.18,NA,12.92,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.43
"MPR",31948,2013-10-29,945,3.08,23.6,7.51,85.5,7.28,61,0.79,5.25,0.59,1.28,5.12,10,8,2.61,NA,0.2,NA,13.65,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",54.1
"MPR",31964,2013-11-05,1005,1.96,23.2,7.81,102.9,8.69,84,1,7.02,0.54,1.58,6.69,9,8,1.46,NA,0.21,NA,17.79,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"MPR",31980,2013-11-12,944,1.88,23.9,7.89,104.4,6.44,91,1.01,5.9,0.54,1.87,7.38,8,7,1.21,NA,0.15,NA,21.02,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5
"MPR",31996,2013-11-19,945,2.37,22.3,7.81,91.3,6.49,62,0.89,5.07,0.52,1.53,6.22,8,8,1.62,NA,0.13,NA,13.16,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.73
"MPR",32012,2013-11-26,958,2.09,23.1,7.92,101,6.29,NA,1.02,5.66,0.56,1.74,8.14,NA,5,1.42,NA,NA,NA,22.31,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.7
"MPR",32028,2013-12-03,1015,2.16,23,7.85,101,6.39,78,1,5.62,0.53,1.68,7.7,NA,8,1.08,NA,0.13,NA,21.9,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.17
"MPR",32044,2013-12-10,1017,2.29,22.6,7.91,98.9,7.59,54,0.84,5.08,0.5,1.65,6.85,NA,9,1.04,NA,0.1,NA,19.53,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.6
"MPR",32060,2013-12-17,1035,2.2,22.9,7.66,99.8,7.55,16,0.82,5.01,0.5,1.62,6.71,NA,6,1.08,NA,0.08,NA,18.91,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4
"MPR",32076,2013-12-24,1020,2.29,21.7,7.91,98.6,7.67,NA,0.8,5.1,0.49,1.62,6.55,NA,8,1.1,NA,NA,NA,19.69,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",6
"MPR",32092,2013-12-31,1006,2.04,22.6,8.01,103.8,7.64,NA,0.87,5.3,0.51,1.76,7.57,NA,8,1.19,NA,NA,NA,20.79,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",3.4
"MPR",32108,2014-01-07,918,2.29,22.5,8,101.9,7.92,52,0.91,5.43,0.67,1.75,7.22,NA,NA,1.58,NA,0.08,NA,20.66,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10.82
"MPR",32124,2014-01-14,1101,1.91,21.4,7.94,106.1,7.99,74,0.98,5.71,0.65,1.92,8.03,NA,6,0.98,NA,0.1,NA,22.92,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.5
"MPR",32140,2014-01-21,952,1.78,21.9,8.23,114.6,7.72,93,1.08,6.49,0.61,1.8,6.27,NA,NA,0.61,NA,0.13,NA,21.26,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.8
"MPR",32156,2014-01-28,1040,2.13,22.1,7.6,103.1,8.1,68,0.95,5.64,0.64,1.37,6.29,8,NA,1.8,NA,0.14,NA,19.99,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.83
"MPR",32174,2014-02-04,943,1.87,21.8,7.75,107.4,8.82,70,1.02,6.05,0.57,1.51,6.93,7,7,1.71,NA,0.18,NA,17.77,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.4
"MPR",32190,2014-02-11,1046,1.83,22.3,7.68,112.9,7.78,75,1.15,6.29,0.61,1.69,5.96,NA,10,0.84,NA,0.13,NA,18.98,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"MPR",32206,2014-02-18,1003,1.96,22.1,7.99,114.3,7.94,83,1.14,6.47,0.62,1.77,6.1,11,8,0.89,NA,0.17,NA,18.6,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.67
"MPR",32222,2014-02-25,1024,1.88,21.8,7.88,108.7,6.38,79,1.45,11.4,0.9,1.85,9.91,NA,5,1.32,NA,0.16,NA,18.33,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"MPR",32238,2014-03-04,930,1.8,21.2,7.98,109.7,8.7,130,1.48,12.97,0.99,1.99,8.1,10,9,1.17,NA,0.19,NA,18.79,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"MPR",32254,2014-03-11,1042,2.01,22,7.96,101.5,7.33,53,1,5.96,0.59,1.36,7.65,NA,9,1.54,NA,0.14,NA,21.92,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.45
"MPR",32270,2014-03-18,957,1.74,22.3,7.83,120.8,8.2,NA,1.26,7.4,0.69,2.06,9.98,NA,8,1.27,NA,0.1,NA,28.49,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.2
"MPR",32286,2014-03-25,1009,1.7,22.6,7.76,108.1,8.06,NA,1.15,7.51,0.68,2.57,11.1,NA,NA,2.52,6.19475157612561,0.11,NA,22.4,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"MPR",32302,2014-04-01,946,1.72,23.3,7.68,102.3,8.77,16,1.14,7.61,0.7,2.35,6.99,7,NA,0.96,4.24470023075214,0.11,NA,16.74,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.8
"MPR",32318,2014-04-08,1027,1.7,23.3,7.6,117.8,8.26,60,1.14,7.01,0.68,2.28,10.27,12,7,0.85,4.88291346075942,0.14,NA,21.69,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.1
"MPR",32334,2014-04-15,1218,1.71,23.6,7.7,122.4,8.26,NA,1.14,7.34,0.72,2.36,11.01,NA,5,0.98,NA,0.08,NA,26.87,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.4
"MPR",32350,2014-04-22,1038,1.85,23.4,7.56,108.9,8.18,12,1.08,6.56,0.65,1.86,7.05,NA,7,1.13,NA,0.07,NA,24.96,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12
"MPR",32366,2014-04-29,941,1.68,23.7,7.68,112.1,7.74,NA,1.16,7.3,0.69,2.37,8.08,NA,NA,1.19,NA,NA,NA,25.79,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.7
"MPR",32382,2014-05-06,1012,1.72,23.7,7.75,116.3,11.2,52,1.26,8.89,0.82,2.22,9.63,NA,8,1.11,NA,0.14,NA,27.82,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.2
"MPR",32398,2014-05-13,1035,NA,22.6,7.42,88.7,9.92,84,0.88,6.65,0.72,1.43,4.17,10,NA,1.21,NA,0.15,NA,20.4,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.8
"MPR",32414,2014-05-20,1017,2.21,22.9,7.22,89.3,5.85,NA,0.8,4.03,0.49,1.08,4.35,NA,NA,1.89,NA,0.11,NA,9.08,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.33
"MPR",32430,2014-05-27,1001,1.79,23.4,7.7,114.2,7.95,NA,1.33,6.62,0.73,1.74,8.6,NA,NA,2.34,NA,0.07,NA,19.93,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.6
"MPR",32446,2014-06-03,918,1.62,23.7,7.9,116.1,7.83,27,1.27,6.67,0.77,2.22,9.95,NA,6,0.94,NA,0.1,NA,25.63,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.7
"MPR",32462,2014-06-10,1020,1.51,24.6,7.81,112,7.83,NA,1.12,6.67,0.83,1.9,7.63,NA,NA,1.04,NA,NA,NA,21.7,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.8
"MPR",32478,2014-06-17,935,1.38,24.5,7.92,123.5,8.12,47,1.25,7.44,0.78,2.26,8.37,NA,5,0.75,NA,0.1,NA,26.58,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.5
"MPR",32494,2014-06-24,1057,1.36,25.6,7.81,122.6,8.16,62,1.27,7.21,0.81,2.22,8.37,24,7,0.89,NA,0.13,NA,24.63,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.1
"MPR",32510,2014-07-01,908,1.41,24.5,7.67,124,8.37,NA,1.43,7.24,0.83,2.15,11.41,NA,NA,1.51,NA,0.07,NA,25,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"MPR",32526,2014-07-08,937,1.43,24.7,7.91,117.6,8.39,NA,1.29,6.96,0.91,1.99,8.29,NA,NA,1.25,NA,0.07,NA,19.06,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.3
"MPR",32542,2014-07-15,908,1.41,24.5,7.67,124,7.84,62,1.29,7.08,0.83,2.05,7.36,NA,NA,1.28,NA,0.12,NA,24.2,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.9
"MPR",32558,2014-07-22,1037,1.5,24.5,7.75,111.3,7.65,89,1.28,6.21,0.75,1.67,6.66,NA,7,1.07,NA,0.16,NA,19.54,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"MPR",32574,2014-07-29,907,1.94,25.2,7.6,122.5,9.18,NA,1.43,8.74,0.89,3.03,6.6,NA,NA,1.57,NA,0.09,NA,15.52,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.7
"MPR",32590,2014-08-05,950,2.02,24.5,7.61,100.9,8.02,NA,1.13,5.65,0.67,1.38,6.74,NA,NA,1.81,NA,0.09,NA,18.33,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.71
"MPR",32604,2014-08-12,945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"MPR",32622,2014-08-19,1000,1.67,25.1,7.76,115,7.91,59,1.27,6.44,0.74,1.96,7.13,6,4,0.91,NA,0.1,NA,23.06,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.7
"MPR",32638,2014-08-26,1012,1.76,24.5,7.82,103.1,7.4,NA,1.2,5.91,0.69,1.52,7.67,8,NA,1.14,NA,NA,NA,20.89,0.06,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",1.6
"MPR",32652,2014-09-02,926,1.6,24.4,7.74,109.2,7.35,NA,1.19,6.18,0.68,1.8,8.6,10,NA,1.17,NA,NA,NA,13.46,0.02,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",0.9
"MPR",32668,2014-09-09,907,1.75,24.1,7.77,101.8,6.45,58,1.08,5.59,0.59,1.36,7.85,9,9,1.05,NA,0.11,NA,19.98,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.1
"MPR",32684,2014-09-16,932,1.48,24.2,7.85,112.6,7.28,69,1.2,6.66,0.65,1.7,7.7,NA,5,0.96,NA,0.12,NA,23.79,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1
"MPR",32700,2014-09-23,1045,1.92,24.5,7.78,89.3,6.21,64,0.94,5.12,0.8,1.51,6.11,14,5,1.7,NA,0.14,NA,15.22,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"MPR",32716,2014-09-30,928,1.57,24.2,7.89,109.4,6.9,74,1.19,6.35,0.63,1.72,8.04,8,6,0.91,NA,0.13,NA,22.19,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",-0.1
"MPR",32732,2014-10-07,840,1.38,24.4,8.01,119.6,7.45,83,1.28,7.14,0.7,1.96,9.39,NA,6,0.69,NA,0.11,NA,26.82,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.2
"MPR",32748,2014-10-14,949,1.82,23.7,8.04,100.5,6.96,NA,1.08,5.78,0.65,1.33,7.37,NA,NA,2.72,NA,0.13,NA,11.36,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.7
"MPR",32764,2014-10-21,1012,1.32,24.3,7.6,112.4,7.11,88,1.12,6.83,0.64,1.73,6.83,NA,7,1.34,7.44888077786047,0.15,NA,22.51,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"MPR",32780,2014-10-28,927,1.25,24.5,8.09,120.6,7.21,114,1.26,7.13,0.66,2.01,9.15,NA,14,0.65,8.2175180501865,0.16,NA,25.42,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.1
"MPR",32796,2014-11-04,1035,2.06,23.6,8,102.1,5.42,NA,0.77,4.41,0.51,1.31,5.2,NA,10,2.49,4.5304061270592,0.09,NA,11.41,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.7
"MPR",32812,2014-11-11,848,1.61,24,7.6,104.7,6.57,72,1.12,5.98,0.58,1.86,7.59,10,10,0.67,4.61785370883055,0.12,NA,20.1,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.7
"MPR",32828,2014-11-18,1007,1.54,23.8,7.83,107.5,6.91,94,1.1,6.16,0.67,1.97,9.09,NA,13,0.99,4.7671452693887,0.17,NA,19.91,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.6
"MPR",32844,2014-11-25,940,2.63,23.5,7.66,96.5,3.59,34,0.24,3.03,0.33,NA,NA,NA,9,1.78,NA,0.1,NA,23.14,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.8
"MPR",32860,2014-12-02,1037,1.94,22.9,8.19,93.6,9.2,101,0.77,7.51,0.82,2.08,4.26,9,7,1.99,NA,0.12,NA,16,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.2
"MPR",32876,2014-12-09,955,1.57,21.2,8.04,110.5,7.57,88,1.21,6.61,0.58,1.7,9.58,NA,9,0.57,7.14616291923641,0.11,NA,26.47,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"MPR",32892,2014-12-16,1220,NA,22.1,7.9,61.5,3.27,25,0.51,2.69,0.38,0.66,2.23,NA,NA,2.66,1.30660830336669,0.11,NA,5.36,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",50.26
"MPR",32908,2014-12-23,920,1.47,22.3,8.08,115.2,7.52,NA,1.15,6.93,0.63,2.02,9.98,NA,5,0.61,7.97857327119256,NA,NA,27.33,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.6
"MPR",32924,2014-12-30,1027,1.52,22.9,7.46,115.2,7.22,7,1.09,6.71,0.64,2.1,9.55,NA,5,0.94,10.389424355257,NA,NA,26.79,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.6
"MPR",32940,2015-01-05,857,1.34,22.2,7.86,120.2,7.82,NA,1.17,7.14,0.66,2.23,10.9,NA,NA,0.72,11.3848142001351,0.07,NA,27.76,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.3
"MPR",32956,2015-01-13,1017,1.44,22.5,7.58,108.7,6.93,53,0.95,5.46,0.57,1.46,8.56,NA,9,0.9,8.95892397938441,0.12,NA,22.99,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.6
"MPR",32972,2015-01-20,948,1.33,22.2,7.42,120.8,7.35,83,1.21,6.78,0.67,2.37,8.46,NA,7,0.56,4.13244228617302,0.13,NA,20.4,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.2
"MPR",32988,2015-01-27,1040,1.34,22.5,7.87,115.4,7.08,NA,1.22,6.58,0.68,2.32,9.61,NA,5,0.85,3.34350380489117,NA,NA,23.95,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.6
"MPR",33004,2015-02-03,1000,1.32,21.9,7.61,117.8,7.8,72,1.26,6.72,0.68,2.37,9.85,8,8,0.68,4.62577002905147,0.12,NA,22.82,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.1
"MPR",33020,2015-02-10,1019,1.4,22.4,7.53,103.9,6.53,NA,1.03,5.77,0.57,1.56,7.48,NA,NA,2.52,3.93904285418705,0.09,NA,19.14,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"MPR",33036,2015-02-17,1000,2.14,22.1,7.29,83.6,5.76,42,0.56,4.95,0.54,1.46,2.93,NA,6,1.59,3.41305098188967,0.14,NA,10.39,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.5
"MPR",33052,2015-02-24,1045,1.72,21.9,7.32,95.6,6.97,NA,0.95,5.38,0.47,1.08,7.32,NA,8,1.75,5.95679778602014,NA,NA,14.3,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.7
"MPR",33068,2015-03-03,955,1.54,21.5,7.3,107.1,7.56,NA,1.15,6.31,0.78,1.3,7.61,NA,9,1.29,6.77879956227623,NA,NA,21.86,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.7
"MPR",33084,2015-03-10,948,1.38,22.2,7.25,115.4,7.8,NA,1.18,7.01,0.64,1.88,9.63,NA,NA,0.81,7.42018845412611,NA,NA,22.6,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.1
"MPR",33100,2015-03-17,1017,1.38,22.4,7.45,112.9,7.34,56,1.12,6.58,0.6,1.79,7.81,NA,6,0.67,6.12366213089146,0.09,NA,19.6,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1
"MPR",33116,2015-03-24,1007,1.28,22.1,7.67,116.2,8.18,151,1.26,6.89,0.69,2.23,9.78,NA,4,1.1,6.30158689081992,0.17,NA,20.92,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.3
"MPR",33132,2015-03-31,956,1.19,22.1,7.33,123.7,7.67,NA,1.31,7.43,0.7,2.76,11.17,NA,NA,0.73,NA,NA,NA,25.66,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.74
"MPR",33148,2015-04-07,1026,1.35,22.9,7.06,113.5,8.2,NA,1.17,6.53,0.69,2,9.7,NA,NA,1.13,NA,NA,NA,22.61,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.7
"MPR",33164,2015-04-14,939,2.52,22.2,7.05,99.6,8.44,NA,1.02,5.86,0.75,1.79,7.17,NA,NA,2.05,NA,0.11,NA,14.69,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",13.29
"MPR",33180,2015-04-21,956,1.41,24,7.44,117.5,7.47,52,1.28,6.91,0.84,1.92,9.32,NA,12,0.93,NA,0.12,NA,22.42,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1
"MPR",33196,2015-04-28,903,1.26,24.7,7.64,126.6,7.67,NA,1.38,7.64,0.92,2.3,11.59,5,16,1.12,6.19846681294371,0.12,NA,28.3,0.12,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0
"MPR",33212,2015-05-05,1035,1.18,24.6,7.35,128.7,NA,NA,NA,NA,NA,NA,NA,NA,5,1.01,3.86223645057622,NA,NA,22.49,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.1
"MPR",33228,2015-05-12,940,1.49,24.4,7.41,94.4,9.91,NA,1.56,8.39,0.95,2.76,10.7,NA,7,1.41,4.38770163899065,0.08,NA,26.12,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.7
"MPR",33244,2015-05-19,1006,1.4,22,NA,121.6,9.14,NA,1.48,7.89,0.91,2.37,12.16,NA,10,1.05,8.69771607251887,NA,NA,24.51,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.4
"MPR",33260,2015-05-26,933,1.49,24.8,NA,NA,8.66,NA,1.72,7.88,1.03,2.66,10.42,5,15,1.81,7.50668179653197,0.09,NA,25.73,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.3
"MPR",33276,2015-06-02,904,1.51,23,NA,108.2,8.72,69,1.47,7.24,0.9,2.07,10.19,6,12,1.11,6.55911861563632,0.1,NA,21.07,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.5
"MPR",33292,2015-06-09,925,1.38,25.2,7.44,114.1,7.92,34,1.36,7.62,0.77,2.1,9.3,NA,NA,0.83,5.96074597943052,0.09,NA,26.71,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"MPR",33308,2015-06-16,1000,1.47,25.3,7.39,108.8,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,25.47,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.7
"MPR",33324,2015-06-23,929,1.8,24.5,7.17,100.5,8.92,NA,1.4,6.76,0.95,1.94,10.19,NA,4,1.8,4.83528575221289,0.08,NA,19.93,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
